Screen Resolution	Browser	Browser Version	Device Type	Device	OS	OS Version	User Agent	Traffic Source	Combination Id	Converted	Conversion Time	Returning Visitor	Hit Time	User Language	URL	Referring URL	City	Region	Country	Goal 1 Converted	Goal 1 Converted Time
412x732	Samsung Internet	6.4	Mobile	Samsung SM-G935F	Android	7	Mozilla/5.0 (Linux Android 7.0 SAMSUNG SM-G935F Build/NRD90M) AppleWebKit/537.36 (KHTML like Gecko) SamsungBrowser/6.4 Chrome/56.0.2924.87 Mobile Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:38:52	en-gb	https://www.mastersportal.com/articles/587/what-can-i-become-with-a-masters-in-public-health.html	https://www.google.co.uk/	Sheffield	Sheffield	United Kingdom
320x570	Chrome Mobile	62.0.3202	Mobile	5045X	Android	6	Mozilla/5.0 (Linux Android 6.0 5045X Build/MRA58K) AppleWebKit/537.36 (KHTML like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36	unknown	2	No		FALSE	2018-03-29T08:38:53	it	https://www.mastersportal.com/universities/9393/utrecht-summer-school.html	https://www.shortcoursesportal.com/articles/396/summer-schools-worldwide-in-2018-summer-sun-and-studying.html	Palermo	Sicilia	Italy
1366x768	Chrome	65.0.3325	Desktop	Other	Linux		Mozilla/5.0 (X11 Linux x86_64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:38:59	en-us	https://www.mastersportal.com/articles/1659/costs-of-studying-and-living-abroad-in-canada.html	https://www.google.com.np/	Kathmandu		Nepal
320x570	Chrome Mobile	61.0.3163	Mobile	Asus X014D	Android	5.1.1	Mozilla/5.0 (Linux Android 5.1.1 ASUS_X014D Build/LMY47V) AppleWebKit/537.36 (KHTML like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:38:59	en-us	https://www.mastersportal.com/study-options/268534075/environmental-sciences-denmark.html	https://www.google.co.id/	Kuala Lumpur	Kuala Lumpur	Malaysia
360x640	Chrome Mobile	64.0.3282	Mobile	Samsung SM-A510F	Android	7	Mozilla/5.0 (Linux Android 7.0 SM-A510F Build/NRD90M) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:39:00	en-gb	https://www.mastersportal.eu/studies/26366/aesthetic-dentistry.html	https://www.google.com.ng/	Oke Ila	Ekiti	Nigeria
1366x768	Edge	16.16299	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299	search_traffic	2	No		FALSE	2018-03-29T08:39:02	en-za	https://www.mastersportal.com/study-options/271564890/public-health-south-africa.html	https://www.google.co.za/	Bloemfontein	Free State	South Africa
412x823	Chrome Mobile	64.0.3282	Mobile	Generic Smartphone	Android	8	Mozilla/5.0 (Linux Android 8.0.0 Build/OPR1.170623.032) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:39:02	en-gb	https://www.mastersportal.com/articles/574/what-can-i-become-if-i-study-industrial-design.html	https://www.google.co.in/	Delhi	Delhi	India
414x736	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	2	No		FALSE	2018-03-29T08:39:06	tr-tr	https://www.mastersportal.com/articles/1589/study-abroad-in-australia-tuition-fees-and-living-costs.html	https://www.google.com.tr/	Istanbul	Istanbul	Turkey
360x720	UC Browser	11.5	Mobile	RNE-L21	Android	7	Mozilla/5.0 (Linux U Android 7.0 en-US RNE-L21 Build/HUAWEIRNE-L21) AppleWebKit/537.36 (KHTML like Gecko) Version/4.0 Chrome/40.0.2214.89 UCBrowser/11.5.0.1015 Mobile Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:39:09	en-us	https://www.mastersportal.com/articles/1587/study-abroad-in-china-all-you-need-to-know-about-tuition-and-living-costs.html	https://www.google.com.pk/	Islamabad	Islamabad	Pakistan
384x640	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-29T08:39:10	en-us	https://www.mastersportal.com/studies/2941/computer-science.html		Mountain View	California	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	1	No		FALSE	2018-03-29T08:39:10	en-us	https://www.mastersportal.com/studies/2941/computer-science.html		Mountain View	California	United States
1920x1080	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	unknown	2	No		FALSE	2018-03-29T08:39:13	en-us	https://www.mastersportal.com/universities/11246/psl-research-university.html	https://www.phdportal.com/ranking-country/10/france.html	Mumbai	Maharashtra	India
375x812	Chrome Mobile iOS	65.0.3325	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.1.34 (KHTML like Gecko) CriOS/65.0.3325.152 Mobile/15D100 Safari/604.1	unknown	2	No		TRUE	2018-03-29T08:39:16	en-us	https://www.mastersportal.com/studies/114170/food-technology-and-human-nutrition.html	https://www.mastersportal.com/search/			Albania
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:39:17	en-us	https://www.mastersportal.eu/studies/7285/cross-cultural-communication-and-international-relations.html	https://www.google.com/	Islamabad	Islamabad	Pakistan
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	1	No		FALSE	2018-03-29T08:39:19	en-us	https://www.mastersportal.com/studies/30234/advanced-computer-science.html		Mountain View	California	United States
1138x640	IE	11	Desktop	Other	Windows 8.1		Mozilla/5.0 (Windows NT 6.3 WOW64 Trident/7.0 rv:11.0) like Gecko	unknown	1	No		FALSE	2018-03-29T08:39:20	en-gb	https://www.mastersportal.com/universities/300/city-university-of-london.html	https://www.mastersportal.eu/studies/7741/newspaper-journalism.html	Reading	Reading	United Kingdom
768x1024	Mobile Safari	11	Tablet	iPad	iOS	11.1.2	Mozilla/5.0 (iPad CPU OS 11_1_2 like Mac OS X) AppleWebKit/604.3.5 (KHTML like Gecko) Version/11.0 Mobile/15B202 Safari/604.1	unknown	1	No		TRUE	2018-03-29T08:39:20	en-us	https://www.mastersportal.com/studies/33945/strategic-management-of-projects.html	https://www.mastersportal.com/search/	Eindhoven	Noord-Brabant	Netherlands
2560x1440	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	unknown	2	Yes	2018-03-29T08:40:25	FALSE	2018-03-29T08:39:21	en	https://www.mastersportal.com/studies/8480/graphic-design.html	https://www.distancelearningportal.com/study-options-c/masters/268927237/graphic-design-united-kingdom.html	Athens	Attiki	Greece	1	2018-03-29T08:40:25
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	unknown	1	No		FALSE	2018-03-29T08:39:22	en-us	https://www.mastersportal.com/studies/69319/graduate-diploma-of-engineering-science-mechanical-engineering.html	https://www.mastersportal.com/search/	Jaipur	Rajasthan	India
360x640	UC Browser	12.2.1	Mobile	vivo 1713	Android	7	Mozilla/5.0 (Linux U Android 7.0 en-US vivo 1713 Build/NRD90M) AppleWebKit/537.36 (KHTML like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/12.2.1.1108 Mobile Safari/537.36	search_traffic	1	Yes	2018-03-29T08:40:06	FALSE	2018-03-29T08:39:22	en-us	https://www.mastersportal.eu/studies/2056/hospitality-management.html	https://www.google.co.in/search?client=ucweb-b-bookmark&q=hospitality and tourism management mba in ireland&oq=hospitality and tourism management mba in ireland&aqs=mobile-gws-lite..	Singapore		Singapore	1	2018-03-29T08:40:06
384x640	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-29T08:39:23	en-us	https://www.mastersportal.com/study-options/269778983/mechanical-engineering-united-states.html		Brooklyn	New York	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-29T08:39:23	en-us	https://www.mastersportal.com/study-options/269778983/mechanical-engineering-united-states.html		Mountain View	California	United States
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:39:29	en-us	https://www.mastersportal.com/study-options/271745061/aerospace-engineering-australia.html	https://www.google.com/	Vagadaci		Fiji
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	1	No		FALSE	2018-03-29T08:39:32	en-us	https://www.mastersportal.com/articles/1646/top-10-most-international-universities-in-canada.html				Brazil
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:39:33	en-us	https://www.mastersportal.com/articles/2093/motivation-letter-example-student-applying-to-master-in-international-information-systems.html	https://www.google.co.bw/	Gaborone	South-East	Botswana
360x640	Chrome Mobile	65.0.3325	Mobile	XT1080	Android	4.4.4	Mozilla/5.0 (Linux Android 4.4.4 XT1080 Build/SU4.21) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	2	No		TRUE	2018-03-29T08:39:34	fr	https://www.mastersportal.com/	android-app://com.google.android.gm	Madingou	Bouenza	Congo
360x640	Chrome Mobile	63.0.3239	Mobile	XiaoMi Redmi 4A	Android	6.0.1	Mozilla/5.0 (Linux Android 6.0.1 Redmi 4A Build/MMB29M) AppleWebKit/537.36 (KHTML like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:39:34	en-gb	https://www.mastersportal.com/study-options/268615761/biology-germany.html	https://www.google.co.in/	Delhi	Delhi	India
1366x768	Firefox	59	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 rv:59.0) Gecko/20100101 Firefox/59.0	search_traffic	2	No		FALSE	2018-03-29T08:39:43	en-us	https://www.mastersportal.com/study-options/268615684/economics-germany.html	https://www.google.com/	Dhaka	Dhaka	Bangladesh
384x640	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-29T08:39:43	en-us	https://www.mastersportal.com/study-options/268533789/civil-engineering-construction-denmark.html		Mountain View	California	United States
360x640	Chrome Mobile	63.0.3239	Mobile	Samsung SM-J200G	Android	5.1.1	Mozilla/5.0 (Linux Android 5.1.1 SM-J200G Build/LMY47X) AppleWebKit/537.36 (KHTML like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:39:45	en-gb	https://www.mastersportal.com/study-options/269779179/commerce-united-states.html	android-app://com.google.android.googlequicksearchbox	Vadodara	Gujarat	India
1440x900	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:39:49	zh-cn	https://www.mastersportal.com/articles/1623/how-to-apply-to-an-international-university-in-portugal-in-2018.html	https://www.google.com/	Santa Clara	California	United States
375x667	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	2	No		TRUE	2018-03-29T08:39:49	en-us	https://www.mastersportal.com/study-options/269778981/aerospace-engineering-united-states.html	https://www.google.co.in/	Noida	Uttar Pradesh	India
1024x768	Chrome	65.0.3325	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:39:49	en-us	https://www.mastersportal.com/articles/355/tuition-fees-and-living-costs-in-france.html	https://www.google.co.in/	Ludhiana	Punjab	India
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	direct_traffic	1	No		FALSE	2018-03-29T08:39:54	en-us	https://www.mastersportal.eu/studies/106736/masters-in-energy-natural-resources-and-the-environment.html		Baku	Baki	Azerbaijan
1536x864	Firefox	59	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64 rv:59.0) Gecko/20100101 Firefox/59.0	search_traffic	2	No		FALSE	2018-03-29T08:39:57	en-us	https://www.mastersportal.com/study-options/269779189/risk-management-united-states.html	https://www.google.ch/	Saint Gallen	Sankt Gallen	Switzerland
1920x1080	IE	11	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 WOW64 Trident/7.0 LCTE rv:11.0) like Gecko	search_traffic	1	No		FALSE	2018-03-29T08:39:58	en-gb	https://www.mastersportal.eu/studies/47455/special-educational-needs-coordination.html	https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&ved=0ahUKEwjm3oO-jpHaAhWFExQKHTioDQMQFgg_MAQ&url=https://www.mastersportal.eu/studies/47455/special-educational-needs-coordination.html&usg=AOvVaw35WjGnfuYDM9BV5paE-ls9	Blonay	Vaud	Switzerland
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:39:58	en-us	https://www.mastersportal.eu/studies/78146/sport-exercise-and-performance-psychology.html	https://www.google.co.in/	New Delhi	Delhi	India
1024x768	Chrome	24.0.1312	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.17 (KHTML like Gecko) Chrome/24.0.1312.14 Safari/537.17	search_traffic	1	No		FALSE	2018-03-29T08:40:00	en-us	https://www.mastersportal.eu/studies/125856/food-business-management.html	https://www.google.com/	Faisalabad	Punjab	Pakistan
768x1024	Mobile Safari	11	Tablet	iPad	iOS	11.2.6	Mozilla/5.0 (iPad CPU OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	direct_traffic	2	No		FALSE	2018-03-29T08:40:03	en-us	https://www.mastersportal.com/countries/degrees/539131913/master-of-engineering-in-thailand.html		Boyce	Virginia	United States
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:40:04	en-us	https://www.mastersportal.com/studies/33800/sports-performance.html	https://www.google.co.in/	New Delhi	Delhi	India
1366x768	Chrome	43.0.2357	Desktop	Other	Windows 8.1		Mozilla/5.0 (Windows NT 6.3 WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/43.0.2357.124 Safari/537.36	unknown	2	No		FALSE	2018-03-29T08:40:07	en-us	https://www.mastersportal.com/studies/112610/petroleum-chemistry-and-refining.html	https://www.mastersportal.com/search/	Harare	Mashonaland East	Zimbabwe
1920x1080	Chrome	65.0.3325	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:40:07	en-us	https://www.mastersportal.com/study-options/268501061/film-photography-media-belgium.html	https://www.google.com.sg/	Singapore		Singapore
1366x768	Edge	16.16299	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299	search_traffic	1	No		FALSE	2018-03-29T08:40:08	es-es	https://www.mastersportal.com/articles/379/what-is-a-transcript-of-records-and-when-do-international-students-need-one.html	https://www.google.es/	San Agust?n Del Guadalix	Madrid	Spain
360x640	Chrome Mobile	65.0.3325	Mobile	ALE-L21	Android	6	Mozilla/5.0 (Linux Android 6.0 ALE-L21 Build/HuaweiALE-L21) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:40:09	es-es	https://www.mastersportal.eu/studies/42067/shipping-and-logistics.html	https://www.google.es/	Le?n	Castilla y Leon	Spain
414x736	Mobile Safari	11	Mobile	iPhone	iOS	11	Mozilla/5.0 (iPhone CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML like Gecko) Version/11.0 Mobile/15A372 Safari/604.1	search_traffic	2	No		FALSE	2018-03-29T08:40:10	en-us	https://www.mastersportal.com/study-options/269353048/marketing-canada.html	https://www.google.ae/	Dubai	Dubai	United Arab Emirates
1280x800	Firefox	58	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 WOW64 rv:58.0) Gecko/20100101 Firefox/58.0	direct_traffic	1	No		FALSE	2018-03-29T08:40:10	en-us	https://www.mastersportal.com/studies/107762/web-engineering.html		Kolkata	West Bengal	India
375x667	Mobile Safari	11	Mobile	iPhone	iOS	11.1.1	Mozilla/5.0 (iPhone CPU iPhone OS 11_1_1 like Mac OS X) AppleWebKit/604.3.5 (KHTML like Gecko) Version/11.0 Mobile/15B150 Safari/604.1	search_traffic	2	No		FALSE	2018-03-29T08:40:11	en-ie	https://www.mastersportal.eu/studies/66304/early-childhood-education.html	https://www.google.ie/	Dublin	Dublin	Ireland
1440x900	Firefox	52	Desktop	Other	Windows XP		Mozilla/5.0 (Windows NT 5.1 rv:52.0) Gecko/20100101 Firefox/52.0	search_traffic	1	No		FALSE	2018-03-29T08:40:12	en-us	https://www.mastersportal.com/study-options/269353214/mining-oil-gas-canada.html	https://www.google.ae/	Dubai	Dubai	United Arab Emirates
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	unknown	2	No		FALSE	2018-03-29T08:40:12	en-us	https://www.mastersportal.com/studies/116146/geography.html	https://www.mastersportal.com/search/			Iraq
375x667	Mobile Safari	9	Mobile	iPhone	iOS	9.3.2	Mozilla/5.0 (iPhone CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML like Gecko) Version/9.0 Mobile/13F69 Safari/601.1	search_traffic	2	No		FALSE	2018-03-29T08:40:16	tr-tr	https://www.mastersportal.com/study-options/268795908/economics-russia.html	https://www.google.co.uk/	Izmir	Izmir	Turkey
1680x1050	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:40:17	ru	https://www.mastersportal.com/articles/948/what-are-academic-credit-systems-benefits-for-international-students.html	https://www.google.ru/			Uzbekistan
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-29T08:40:17	en-us	https://www.mastersportal.com/study-options/268550222/international-relations-czech-republic.html		Mountain View	California	United States
1440x900	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:40:19	en-us	https://www.mastersportal.eu/studies/187380/sustainability-science-coursework.html	https://www.google.com/	Kuala Lumpur	Kuala Lumpur	Malaysia
360x640	Chrome Mobile	65.0.3325	Mobile	PRA-LA1	Android	7	Mozilla/5.0 (Linux Android 7.0 PRA-LA1 Build/HONORPRA-LA1) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	unknown	1	No		FALSE	2018-03-29T08:40:21	en-us	https://www.mastersportal.com/universities/12058/fudan-university.html	https://www.phdportal.com/ranking-country/105/china.html	Faisalabad	Punjab	Pakistan
1440x900	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:40:21	en-us	https://www.mastersportal.com/study-options/270450790/international-development-malaysia.html	https://www.google.com/	Kuala Lumpur	Kuala Lumpur	Malaysia
1440x900	Chrome	64.0.3282	Desktop	Other	Mac OS X	10.11.6	Mozilla/5.0 (Macintosh Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.186 Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:40:22	en-us	https://www.mastersportal.com/articles/583/what-can-i-become-if-i-study-criminal-law-and-criminology.html	https://www.google.com.au/	Gundagai	New South Wales	Australia
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:40:22	zh-tw	https://www.mastersportal.eu/studies/63908/business-analytics.html	https://www.google.com.tw/	Taipei	T'ai-pei	Taiwan
320x568	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	1	No		FALSE	2018-03-29T08:40:23	en-us	https://www.mastersportal.eu/studies/64001/textile-and-apparel-technology.html	https://www.google.com/	Anaheim	California	United States
375x667	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	2	No		FALSE	2018-03-29T08:40:25	en-us	https://www.mastersportal.com/articles/1110/what-you-need-to-know-about-academic-credit-systems-in-the-us.html	https://www.google.fr/	Orly	Ile-de-France	France
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-29T08:40:25	en-us	https://www.mastersportal.com/articles/1629/student-livings-costs-in-the-usa-budgeting-for-an-international-degree-in-2018.html	https://www.google.com.af/	Kabul	Kabol	Afghanistan
375x812	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	direct_traffic	2	No		FALSE	2018-03-29T08:40:28	en-us	https://www.mastersportal.com/study-options/268861469/civil-engineering-construction-sweden.html		Tiran?	Tirane	Albania
1024x768	Opera	52.0.2871	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 WOW64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.30	search_traffic	1	No		FALSE	2018-03-29T08:40:31	en-us	https://www.mastersportal.com/articles/1615/how-to-apply-to-an-international-university-in-italy-in-2018.html	https://www.google.co.in/	Mohali	Punjab	India
360x640	Chrome Mobile	65.0.3325	Mobile	LG-D802	Android	4.4.2	Mozilla/5.0 (Linux Android 4.4.2 LG-D802 Build/KOT49I.D80220h) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:40:32	de-de	https://www.mastersportal.com/study-options/269353039/psychology-canada.html	https://www.google.de/	Wiesbaden	Hessen	Germany
375x667	Mobile Safari	9	Mobile	iPhone	iOS	9.3.2	Mozilla/5.0 (iPhone CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML like Gecko) Version/9.0 Mobile/13F69 Safari/601.1	search_traffic	1	No		FALSE	2018-03-29T08:40:33	en-us	https://www.mastersportal.com/study-options/269353189/health-management-canada.html	https://www.google.co.in/	Karnal	Haryana	India
1440x900	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.13.1	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.162 Safari/537.36	search_traffic	2	No		FALSE	2018-03-29T08:40:33	he-il	https://www.mastersportal.com/study-options/268615910/health-sciences-germany.html	https://www.google.ps/			Palestinian Territory
